ticket_id,tag_id
2979,38
2980,38
2981,37
2982,37
2983,37
2984,38
2985,38
2986,6
2987,38
2988,38
2989,38
2990,39
2991,38
2992,38
2993,38
2994,38
2995,38
2996,38
2997,6
2998,37
2999,38
3000,6
3001,38
3002,38
3003,38
3004,38
3005,38
3006,10
3007,10
3008,10
3009,10
3010,10
3011,10
3012,10
3013,10
3014,10
3015,10
3016,10
3017,10
3018,10
3019,10
3020,10
3021,10
3022,10
3023,10
3024,10
3025,10
3026,10
3027,10
3028,10
3029,10
3030,10
3031,10
3032,10
3033,10
3034,10
3035,10
3036,10
3037,10
3038,10
3039,10
3040,10
3041,10
3042,10
3043,10
3044,10
3045,10
3046,10
3047,10
3048,10
3049,10
3050,10
3051,10
3052,10
3053,10
3054,10
3055,10
3056,10
3057,10
3058,10
3059,10
3060,10
3061,10
3062,10
3063,10
3064,10
3065,10
3066,10
3067,10
3068,10
3069,10
3070,10
3071,10
3072,10
3073,10
3074,10
3075,10
3076,10
3077,10
3078,10
3079,10
3080,10
3081,10
3082,10
3083,10
3084,10
3085,10
3086,10
3087,10
3088,10
3089,10
3090,10
3091,10
3092,10
3093,10
3094,10
3095,10
3096,10
3097,10
3098,10
3099,10
3100,10
3101,10
3102,10
3103,10
3104,10
3105,10
3106,10
3107,10
3108,10
3109,10
3110,10
3111,10
3112,10
3113,10
3114,10
3115,10
3116,10
3117,10
3118,10
3119,10
3120,10
3121,10
3122,10
3123,10
3124,10
3125,10
3126,10
3127,10
3128,10
3129,10
3130,10
3131,10
3132,10
3133,10
3134,10
3135,10
3136,10
3137,10
3138,10
3139,10
3140,10
3141,10
3142,10
3143,10
3144,10
3145,10
3146,10
3147,10
3148,10
3149,10
3150,10
3151,10
3152,10
3153,10
3154,10
3155,10
3156,10
3157,10
3158,10
3159,10
3160,10
3161,10
3162,10
3163,10
3164,10
3165,10
3166,10
3167,10
3168,10
3169,10
3170,10
3171,10
3172,10
3173,10
3174,10
3175,10
3176,10
3177,10
3178,10
3179,10
3180,10
3181,10
3182,10
3183,10
3184,10
3185,10
3186,10
3187,10
3188,10
3189,10
3190,10
3191,10
3192,10
3193,10
3194,10
3195,10
3196,10
3197,10
3198,10
3199,10
3200,10
3201,10
3202,10
3203,10
3204,10
3205,10
3206,10
3207,10
3208,10
3209,10
3210,10
3211,10
3212,10
3213,10
3214,10
3215,10
3216,10
3217,10
3218,10
3219,10
3220,10
3221,10
3222,10
3223,10
3224,10
3225,10
3226,10
3227,10
3228,10
3229,10
3230,10
3231,10
3232,10
3233,10
3234,10
3235,10
3236,10
3237,10
3238,10
3244,37
3538,2
3550,26
3258,6
3550,14
3266,7
3552,44
3554,22
3543,35
3883,17
3572,7
14,4
3268,3
3297,13
3572,17
3303,7
3572,14
3572,15
3307,3
3318,8
3572,16
3326,37
3330,22
3339,9
3578,21
3339,21
3331,13
3356,39
3356,47
3363,16
3365,44
3370,2
3370,18
3586,2
3380,2
3390,44
3396,31
3400,31
3618,38
3401,31
3401,16
3398,3
3618,14
3618,15
3399,3
3412,39
3629,38
3412,16
3412,18
3422,37
3422,14
3422,46
3422,15
3426,38
3629,47
3426,16
3362,35
3629,18
3440,31
3637,38
3440,24
3440,32
3637,17
3637,16
3637,18
3461,45
3643,40
3643,14
3479,8
3643,16
3479,15
3651,38
3386,13
3651,14
3497,46
3499,3
3497,44
3497,18
3497,8
3644,42
3522,49
3522,17
3660,42
3680,7
3522,13
3533,7
3680,14
3533,16
3688,7
3688,16
3681,42
3703,37
3703,17
3703,16
3710,7
3710,16
3717,40
3717,46
3724,10
3724,46
3727,35
3674,4
3741,6
3741,16
3748,22
3730,48
3757,31
3760,31
3770,35
3780,10
3780,15
3774,3
3774,45
3754,35
3785,35
3801,32
3808,38
3809,10
3809,18
3809,16
3819,8
3819,17
3819,14
3819,47
3819,15
3819,18
3819,46
3819,16
3245,38
3248,7
3883,15
3259,37
3543,25
3550,27
3550,31
3552,31
3556,44
3260,3
3258,42
3256,2
3288,9
3883,16
3290,35
3308,3
3319,38
3877,3
3292,4
3327,38
3894,3
3331,16
3555,42
3567,45
3335,24
3339,32
3343,21
3898,3
3315,35
3357,6
3921,49
3357,47
3357,18
3358,2
3573,16
3372,44
3578,39
3379,27
3379,31
3379,30
3388,37
3391,3
3578,16
3400,24
3401,32
3402,16
3402,44
3402,27
3402,32
3402,31
3402,3
3396,2
3943,38
3586,10
3411,44
3423,10
3586,14
3423,16
3427,38
3586,16
3427,16
3582,42
3438,21
3424,2
3415,2
3440,46
3943,18
3951,7
3609,37
3453,18
3453,45
3609,16
3619,49
3485,38
3951,17
3485,46
3485,47
3485,15
3486,40
3619,14
3486,16
3486,18
3619,15
3498,10
3619,16
3498,47
3498,15
3498,16
3498,18
3619,18
3499,44
3952,42
3961,3
3973,49
3630,6
3521,3
3630,47
3630,16
3973,16
3630,18
3638,9
3989,38
3638,15
3643,3
3652,10
3652,15
3989,14
3638,42
3631,42
3994,38
3681,49
3681,14
3689,37
3994,14
3689,18
3693,10
3998,9
3693,47
3693,15
3704,37
3704,14
3998,18
3998,16
3979,2
4008,3
3729,39
4007,45
3729,16
3736,9
4023,39
3736,15
3742,38
3742,15
4023,16
4031,3
3748,27
3749,22
4042,38
3749,31
3749,24
3749,32
3744,2
3744,22
3758,31
4042,15
3766,7
4044,3
3766,16
4054,10
3767,45
3767,25
3757,2
3781,38
3781,16
3779,45
3756,35
4054,17
3793,44
3794,48
4054,14
3802,3
3802,31
3810,7
4054,47
3810,17
3820,38
4054,15
3820,17
4054,18
3823,3
3823,45
3841,40
4054,46
3841,14
3850,37
4054,16
3850,17
3859,8
4062,37
3859,18
3859,16
3853,3
3861,2
3877,49
3877,16
4062,14
3543,21
3249,9
3247,37
3543,32
3550,15
3260,7
3552,24
3557,45
3552,42
3870,4
3569,37
3876,35
3569,16
3569,18
3537,13
3911,6
3573,6
3573,44
3591,38
3911,16
3591,16
3259,3
3248,4
3591,18
3257,2
3289,39
3601,49
3298,10
3917,38
3601,14
3601,15
3304,9
3601,16
3601,18
3320,38
3602,6
3305,16
3273,4
3328,38
3602,47
3331,44
3331,32
3332,31
3332,18
3604,7
3917,15
3335,18
3339,27
3344,18
3604,16
3610,49
3344,44
3347,38
3922,49
3311,35
3358,38
3610,16
3358,46
3358,47
3358,16
3358,18
3366,44
3620,10
3367,44
3372,18
3373,4
3380,38
3620,17
3380,14
3380,15
3389,37
3620,14
3391,21
3391,32
3397,10
3620,15
3401,45
3397,47
3409,2
3400,13
3377,4
3412,21
3416,21
3428,37
3620,16
3428,16
3438,26
3419,2
3440,2
3620,18
3460,27
3460,24
3616,3
3447,4
3480,8
3629,3
3480,15
3922,15
3451,35
3470,13
3487,9
3639,49
3487,47
3490,13
3922,18
3639,14
3505,6
3640,38
3505,16
3513,38
3922,16
3513,17
3513,18
3640,46
3512,44
3642,3
3495,2
3653,10
3921,16
3537,45
3925,3
3653,46
3921,42
3654,13
3933,10
3682,37
3682,46
3682,16
3682,18
3690,40
3933,16
3690,15
3694,10
3938,3
3694,16
3694,18
3695,40
3940,3
3695,46
3705,10
3952,38
3705,17
3709,28
3724,3
3952,18
3941,2
3732,44
3732,31
3732,32
3734,21
3734,27
3729,2
3734,42
3962,40
3758,45
3761,45
3767,10
3962,16
3767,15
3963,37
3764,2
3761,4
3780,22
3785,10
3963,18
3785,15
3964,9
3795,22
3788,35
3802,45
3802,24
3811,8
3811,15
3821,49
3964,16
3821,16
3818,18
3831,10
3966,9
3831,17
3842,7
3842,18
3844,38
3966,14
3844,17
3844,14
3851,38
3966,18
3851,17
3851,14
3851,15
3849,3
3856,3
3740,4
3878,9
3878,16
3879,9
3879,16
3880,8
3880,17
3968,3
3974,10
3974,18
3979,49
3439,3
3432,3
3990,38
3990,17
3988,3
3978,42
4012,40
4012,15
4007,2
4024,7
4024,15
4028,3
4042,3
4045,3
4055,49
4055,17
4055,14
4055,15
4063,38
3250,6
3245,31
3241,31
3884,37
3540,27
3261,38
3540,32
3267,37
3280,37
3884,16
3269,4
3262,3
3261,3
3242,2
3287,3
3279,2
3305,38
3547,42
3313,37
3556,42
3321,38
3557,42
3304,16
3329,38
3569,44
3332,24
3335,44
3340,16
3574,37
3890,6
3347,44
3574,16
3323,35
3350,35
3359,8
3359,46
3890,16
3367,25
3372,24
3376,40
3576,16
3592,38
3390,40
3881,3
3391,16
3397,16
3592,14
3402,38
3592,15
3397,13
3400,14
3389,4
3372,2
3413,38
3603,49
3413,46
3413,18
3429,9
3603,14
3429,15
3605,38
3895,3
3605,17
3605,14
3605,15
3450,4
3460,28
3605,16
3467,38
3605,18
3467,15
3437,4
3481,37
3918,7
3481,14
3603,16
3473,2
3466,13
3488,10
3615,3
3488,18
3486,44
3620,42
3486,13
3514,10
3514,14
3514,18
3517,3
3512,32
3644,38
3918,16
3644,14
3533,21
3923,8
3537,32
3654,10
3654,47
3923,18
3649,42
3634,35
3640,35
3675,3
3923,16
3683,37
3908,3
3683,46
3683,16
3690,3
3689,16
3696,49
3926,3
3696,47
3696,46
3696,18
3706,10
3934,38
3706,14
3717,42
3725,38
3934,14
3725,14
3728,38
3934,15
3728,17
3729,15
3930,42
3940,21
3742,21
3742,31
3940,26
3745,24
3745,27
3745,31
3745,25
3733,35
3752,21
3940,32
3760,38
3882,4
3760,18
3761,31
3937,2
3763,4
3782,6
3782,16
3967,10
3786,38
3786,14
3787,38
3967,18
3787,16
3967,16
3798,7
3970,3
3798,17
3798,14
3798,15
3798,18
3798,16
3802,32
3975,10
3809,44
3808,17
3822,38
3822,14
3975,18
3832,8
3832,14
3832,47
3843,8
3429,3
3843,15
3845,7
3980,3
3845,17
3830,3
3829,35
3848,3
3857,46
3865,2
3835,35
3881,10
3881,18
3989,3
3956,2
4013,37
4013,15
4014,21
4029,37
4029,18
4029,16
4033,3
4043,38
4043,14
4435,37
4056,49
4056,14
4063,15
3245,18
3540,21
3540,24
3268,7
3551,9
3241,18
3281,38
3885,8
3551,16
3553,39
3553,16
3263,2
3516,4
3299,10
3560,8
3301,3
3310,3
3322,39
3885,16
3295,16
3560,47
3325,16
3325,44
3325,3
3332,44
3335,31
3340,44
3345,44
3348,38
3565,7
3352,35
3360,38
3891,49
3360,14
3360,15
3360,47
3565,16
3367,24
3372,31
3569,24
3381,8
3574,2
3381,17
3381,14
3381,15
3381,16
3381,18
3391,37
3496,2
1093,42
3397,22
1093,38
3403,37
1093,16
3405,10
1093,22
3405,14
3405,15
3392,13
3377,16
3414,38
1093,27
3414,15
3424,7
1093,24
3424,14
3430,38
3430,15
3430,21
3423,35
3403,35
3593,38
3445,2
3446,4
3468,40
3891,17
3468,16
3468,18
3473,9
3593,18
3473,17
3482,7
3587,13
3482,16
3469,13
3489,10
3885,3
3489,16
3489,18
3610,42
3621,49
3489,3
3515,8
3904,37
3515,17
3515,14
3515,47
3515,15
3515,16
3515,18
3500,3
3504,3
3523,40
3621,17
3523,46
3523,47
3523,16
3621,14
3621,15
3534,39
3621,16
3534,17
3621,18
3542,10
3614,3
3542,47
3612,3
3611,3
3617,42
3594,42
3904,17
3904,14
3655,40
3904,15
3655,14
3655,16
3904,18
3661,3
3637,42
3671,48
3684,9
3904,16
3684,15
3684,16
3896,35
3697,38
3919,7
3697,46
3707,7
3707,16
3919,14
3718,49
3718,17
3725,3
3909,3
3729,22
3733,32
3928,3
3741,45
3933,3
3731,2
3753,44
3755,44
3953,39
3760,2
3953,18
3953,16
3710,4
3783,38
3953,3
3783,14
3783,15
3783,16
3782,48
3788,7
3957,3
3788,16
3794,21
3799,37
3964,42
3799,14
3800,3
3800,22
3800,24
3799,45
3976,40
3806,48
3825,38
3825,18
3976,16
3846,38
3977,3
3846,14
3846,18
3422,3
3844,3
3860,10
3981,3
3860,17
3867,38
3867,18
3871,10
3871,14
3871,18
3871,16
3882,37
3882,14
3998,3
4002,38
4002,16
4014,37
4014,16
4016,9
4016,16
4023,3
4034,38
4034,17
4034,18
4034,16
4037,3
4047,38
4047,17
4052,3
4062,3
3540,31
3262,38
3539,2
3269,10
3554,37
3282,39
3886,37
3554,16
3559,49
3559,17
3289,3
3559,14
3280,2
3302,3
3559,15
3315,16
3273,16
3326,16
3326,3
3333,8
3559,16
3559,18
3340,24
3341,16
3561,49
3886,17
3351,35
3361,40
3561,46
3361,17
3361,14
3361,47
3361,16
3361,18
3886,18
3366,13
3886,16
3369,2
3382,38
3565,45
3382,14
3392,38
3892,38
3393,18
3574,22
3393,2
3404,10
3574,27
3384,2
3375,13
3334,2
3333,35
3415,37
3493,4
3415,16
3425,7
3535,4
3425,18
3431,7
3573,2
3431,46
3431,15
3441,21
3412,13
3453,40
3579,13
3593,24
3593,32
3892,14
3482,44
3892,15
3476,35
3459,13
3413,13
3490,38
3533,4
3490,16
3495,39
3599,42
3495,46
3495,47
3495,16
3499,10
3622,37
3499,47
3499,18
3488,35
3516,38
3887,3
3516,15
3506,3
3513,3
3523,3
3622,14
3530,38
3609,13
3530,17
3530,14
3606,3
3530,15
3530,16
3604,3
3631,6
3542,44
3905,38
3631,16
3632,3
3656,39
3905,14
3656,16
3905,47
3671,38
3905,15
3665,42
3685,49
3685,17
3688,3
3698,6
3886,4
3698,14
3707,35
3711,9
3920,3
3711,14
3711,47
3711,15
3912,3
3723,42
3729,29
3736,45
3736,30
3746,44
3746,32
3915,42
3744,25
3731,18
3742,2
3710,45
3746,2
3762,38
3954,38
3762,17
3762,14
3762,18
3755,42
3732,4
3784,49
3954,18
3784,17
3949,3
3789,7
3789,17
3789,14
3789,47
3789,15
3789,18
3789,46
3789,16
3963,48
3977,9
3799,3
3791,42
3786,13
3787,35
3808,35
3804,4
3826,49
3826,16
3833,6
3977,16
3833,47
3833,16
3414,3
3835,45
3991,10
3861,10
3861,15
3868,9
3991,17
3868,47
3868,15
3870,22
3991,47
3991,46
3995,37
3995,17
4003,38
4003,16
4003,3
4017,10
4017,18
4025,37
4025,16
4035,40
4035,18
4035,16
4038,3
4048,37
4048,17
4048,18
4048,16
4053,3
4063,3
3524,42
3545,44
3555,38
3270,10
3887,37
3555,17
3555,14
3555,15
3555,16
3555,18
3559,21
3249,3
3244,3
3559,2
3289,22
3293,35
3303,3
3566,10
3312,3
3285,4
3566,46
3566,47
3326,21
3334,10
3566,15
3887,16
3575,6
3341,44
3893,6
3346,44
3348,18
3349,35
3575,46
3575,16
3575,18
3373,38
3408,4
3373,17
3579,37
3376,16
3376,31
3383,7
3383,16
3393,38
3893,16
3393,44
3365,2
3872,2
3406,9
3580,22
3406,14
3406,16
3371,13
3367,13
3416,39
3581,3
3416,17
3416,16
3593,31
3432,8
3589,3
3432,47
3432,15
3606,38
3382,35
3894,22
3606,16
3463,38
3591,42
3463,15
3469,7
3623,38
3469,16
3469,18
3894,30
3467,35
3463,35
3483,9
3623,14
3483,18
3464,13
3894,24
3455,13
3436,13
3491,6
3899,3
3491,47
3496,40
3496,16
3500,7
3553,4
3500,16
3506,8
3657,38
3506,47
3517,40
3924,10
3517,16
3515,44
3523,44
3511,3
3531,37
3657,16
3531,17
3531,16
3531,18
3534,21
3536,44
3657,18
3505,4
3663,6
3663,16
3664,3
3924,16
3914,5
3669,42
3686,10
3931,3
3686,14
3686,47
3686,15
3685,42
3697,3
3708,37
3935,9
3708,16
3711,3
3719,40
3719,14
3728,42
3730,38
3935,14
3730,17
3743,37
3955,10
3743,14
3741,42
3754,22
3756,37
3955,16
3756,17
3756,14
3756,15
3756,18
3756,16
3710,14
3948,3
3764,45
3962,3
3768,4
3777,44
3790,37
3978,49
3790,47
3792,44
3798,48
3798,21
3799,31
3811,42
3809,42
3827,38
3827,14
3827,15
3858,3
3822,2
3850,3
3850,22
3842,3
3842,44
3834,3
3831,3
3843,35
3847,13
3851,13
3869,7
3980,38
3869,17
3869,14
3869,15
3869,18
3869,16
3872,37
3872,16
3980,18
3992,49
3992,47
3992,15
3994,3
3999,40
3999,16
4002,3
4004,3
4017,3
4026,10
4026,15
4030,10
4030,18
4036,49
4036,15
4047,3
4064,38
4064,15
3545,38
3888,40
3263,37
3545,46
3271,9
3512,18
3267,13
3247,3
3888,14
3281,3
3289,16
3291,3
3306,37
3562,6
3313,3
3889,35
3285,16
3330,9
3562,16
3562,18
3340,10
3894,9
3342,16
3342,44
3567,35
3342,27
3342,24
3342,31
3348,44
3353,39
3288,21
3353,14
3353,15
3353,16
3353,18
3347,16
3536,13
3369,44
3369,32
3347,4
3376,32
3384,37
3580,38
3384,14
3894,17
3580,16
3379,2
3894,18
3406,44
3374,13
3363,13
3417,10
3894,16
3421,35
3576,42
3433,39
3897,38
3433,46
3440,38
3440,21
3383,35
3385,35
3443,35
3456,6
3600,42
3456,15
3464,6
3624,49
3464,16
3470,40
3897,18
3470,17
3470,14
3470,15
3470,16
3470,18
3449,35
3438,35
3484,38
3624,16
3484,46
3474,13
3456,13
3453,13
3492,37
3607,3
3492,16
3471,13
3494,13
3501,37
3632,38
3501,46
3906,7
3518,10
3518,46
3632,46
3906,17
3645,10
3527,3
3532,2
3906,14
3645,16
3658,6
3906,16
3658,14
3658,15
3912,10
3667,3
3662,42
3687,49
3687,17
3687,16
3691,8
3912,14
3691,14
3696,3
3694,3
3912,15
3712,38
3912,46
3712,15
3718,48
3722,48
3721,16
3730,44
3737,10
3737,18
3897,2
3932,3
3744,27
3750,38
3936,10
3750,15
3752,27
3936,15
3753,42
3762,44
3768,10
3944,38
3768,18
3771,7
3771,16
3771,3
3771,22
3775,35
3791,38
3944,15
3791,17
3791,18
3791,16
3942,5
3786,44
3800,10
3800,17
3800,14
3800,15
3800,18
3800,46
3800,16
3957,38
3790,13
3806,44
3811,44
3810,42
3828,38
3957,18
3828,16
3834,37
3834,15
3847,49
3965,3
3847,16
3840,13
3839,13
3821,3
3862,38
3972,3
3862,15
3870,38
3827,4
3870,18
3855,13
3981,6
3981,16
3993,6
3993,14
3993,18
3993,16
3995,3
4004,9
4004,16
4005,3
4015,3
4040,3
4048,3
4055,3
4435,18
3246,35
3546,9
3889,9
3546,16
3284,9
3545,32
3250,3
3243,3
3282,3
3289,27
3300,37
3546,32
3306,3
3314,10
3556,38
3319,3
3321,3
3331,10
3556,17
3334,18
3341,10
3556,14
3317,2
3304,21
3348,31
3354,10
3556,15
3354,17
3354,14
3354,15
3354,46
3354,47
3354,16
3354,18
3346,13
3364,8
3556,16
3364,17
3364,16
3364,18
3370,10
3556,18
3373,21
3373,32
3377,38
3889,16
3377,14
3378,38
3895,8
3378,16
3385,37
3550,2
3385,14
3385,15
3385,16
3385,18
3394,37
3395,3
3395,18
3398,9
3895,16
3407,37
3548,4
3407,15
3407,47
3338,35
3418,38
3288,16
3418,14
3418,15
3420,44
3434,8
3907,6
3434,15
3572,2
3446,38
3446,17
3446,14
3446,15
3446,16
3446,18
3594,6
3907,16
3454,2
3465,40
3594,16
3465,15
3458,2
3434,35
3478,22
3478,24
3911,3
3607,38
3502,37
3902,3
3502,14
3503,37
3607,14
3503,15
3507,10
3611,8
3507,46
3518,13
3518,31
3518,21
3910,2
3520,3
3611,16
3625,10
3528,3
3918,3
3934,48
3514,42
3625,47
3605,3
3601,3
3633,9
3945,7
3633,14
3633,15
3639,3
3646,49
3646,14
3646,15
3646,16
3646,18
3659,39
3945,16
3659,17
3659,14
3659,15
3659,16
3659,18
3664,6
3954,35
3664,16
3668,3
3658,42
3687,3
3692,37
3958,49
3692,17
3699,6
3699,17
3699,14
3699,47
3699,15
3699,46
3699,16
3699,18
3703,3
3713,37
3958,17
3713,47
3713,15
3965,10
3722,16
3721,42
3712,16
3730,31
3737,22
3743,22
3736,42
3751,10
3965,17
3751,14
3751,47
3751,15
3966,3
3753,14
3750,35
3748,2
3762,31
3769,38
3751,4
3769,14
3769,18
3772,7
3982,9
3772,14
3772,3
3772,44
3792,8
3982,16
3792,14
3792,15
3993,35
3801,38
3801,17
3801,18
3801,46
3801,16
4000,8
3807,44
3807,13
3820,48
4000,18
4000,16
3853,7
4005,49
3853,17
3863,38
3863,47
3863,15
3863,18
3861,16
3857,13
3859,13
4005,14
4009,3
4021,3
3996,4
4035,3
4049,10
4049,15
4057,7
4057,15
4065,6
4065,16
3547,37
3888,35
3272,37
3547,15
3896,8
3283,35
3245,3
11,35
3284,3
3290,9
3555,44
3301,38
3896,15
3558,2
3315,40
3320,35
3321,16
3332,10
3566,42
3333,16
3342,38
3566,45
3343,7
3566,31
3304,13
3348,24
3355,40
3566,24
3355,47
3343,13
3365,38
3908,49
3365,15
3371,7
3371,14
3371,15
3371,47
3373,25
3373,31
3571,31
3379,10
3497,13
3379,47
3386,37
3908,18
3386,16
3395,38
3549,2
3395,16
3399,10
3595,38
3384,16
3408,37
3908,16
3408,16
3322,35
3356,35
3359,35
3413,44
3595,18
3562,42
3435,38
3612,49
3435,46
3435,15
3442,38
3903,3
3442,15
3437,21
3612,16
3457,38
3612,18
3457,14
3458,38
3626,49
3458,14
3458,47
3458,15
3466,9
3466,47
3626,17
3474,38
3626,47
3474,16
3474,18
3626,15
3626,16
3452,13
3431,13
3626,18
3487,13
3504,6
3598,3
3504,14
3504,47
3504,15
3482,4
3595,3
3596,3
3634,40
3924,42
3634,17
3634,14
3634,47
3634,15
3634,16
3505,22
3529,3
3535,39
3634,18
3535,16
3538,22
3538,27
3538,32
3534,15
3647,8
3906,42
3647,14
3647,15
3647,16
3647,18
3660,37
3937,10
3660,16
3656,42
3937,15
3659,42
3670,42
3937,18
3692,3
3700,38
3946,49
3700,17
3700,14
3700,15
3700,16
3700,18
3714,10
3946,16
3714,18
3714,42
3945,3
3719,42
3731,8
3947,3
3731,16
3737,24
3626,3
3738,27
3738,31
3743,25
3743,31
3973,42
3982,3
3992,2
3738,4
4000,3
3757,45
3773,6
4006,9
3773,16
3782,22
3793,8
4006,15
3793,16
3791,44
4010,3
3802,10
4018,37
3802,14
3802,47
3802,18
3804,40
3804,14
4018,16
3803,13
3829,8
4022,3
3829,14
3826,3
3846,3
3835,18
3854,38
3958,4
3854,15
3864,38
3864,18
3860,13
4049,3
4056,3
4066,10
4066,14
3548,38
3251,40
3879,3
3252,6
3548,16
3548,18
3273,6
3274,38
3898,6
3546,13
3540,13
3554,2
3285,10
3563,2
3291,37
3571,42
3302,10
3571,32
3307,40
3898,16
3909,49
3572,45
3572,31
3323,39
3572,32
3321,21
3327,3
3327,18
3327,44
3327,31
3327,24
3333,44
3575,45
3334,31
3336,16
3344,38
3340,4
3581,40
3305,4
3335,4
3354,35
3356,21
3366,38
3581,15
3366,14
3366,47
3372,10
3583,13
3372,14
3575,13
3376,44
3387,38
3909,14
3394,35
3608,37
3400,38
3913,9
3608,14
3405,35
3341,35
3353,35
3419,8
3608,15
3419,14
3419,15
3423,18
3436,6
3588,42
3436,14
3436,16
3443,40
3443,15
3447,6
3447,16
3454,9
3635,9
3454,18
3459,9
3913,17
3459,16
3459,18
3465,35
3635,14
3475,38
3635,15
3475,15
3416,4
3462,35
3433,13
3493,37
3633,13
3493,16
3493,18
3650,3
3489,44
3489,27
3489,24
3489,32
3489,31
3491,13
3501,35
3502,35
3481,16
3516,45
3513,44
3524,38
3648,42
3524,16
3524,18
3913,18
3666,48
3536,40
3913,16
3536,18
3540,37
3916,3
3540,46
3530,2
3526,31
3691,3
3925,37
3705,3
3720,38
3925,17
3720,46
3720,16
3689,4
3717,16
3919,3
3922,3
3731,44
3731,25
3731,24
3738,37
3938,9
3738,16
3743,24
3739,2
3747,38
3747,47
3743,35
3755,40
3938,14
3755,14
3749,42
3944,3
3950,3
3765,35
3774,38
3955,3
3774,18
3774,16
3968,38
3784,22
3781,44
3789,35
3788,44
3968,16
3787,44
3781,2
3777,35
3803,38
3975,3
3803,14
3803,18
3803,16
3647,3
3804,44
3812,10
3812,17
3812,14
3812,47
3812,15
3812,18
3812,16
3823,38
3983,3
3823,14
3830,8
3996,38
3830,16
3835,10
3835,17
3845,3
3852,39
3996,18
3852,14
3837,2
3865,10
3865,18
3865,16
3836,2
3873,38
3873,16
4007,8
4007,16
4011,3
4024,3
4031,10
4031,14
4031,15
4031,18
4037,38
4037,18
4036,42
4050,39
4050,15
4058,38
4058,14
4065,3
3549,10
3866,13
3275,38
3549,47
3546,45
3550,21
3286,37
3551,26
3292,37
3246,37
3553,22
3293,37
3545,13
3551,13
3307,18
3295,2
3324,9
3559,27
3899,7
3328,44
3333,25
3334,22
3336,44
3899,17
3337,16
3345,7
3563,22
3337,13
3349,40
3575,25
3339,4
3582,49
3357,35
3367,6
3878,4
3367,16
3582,17
3368,44
3374,9
3914,10
3374,16
3374,18
3377,22
3379,16
3388,16
3388,24
3392,16
3401,38
3582,16
3403,16
3403,32
3914,17
3348,35
3361,35
3414,44
3587,37
3915,10
3423,44
3424,44
3437,38
3587,46
3437,14
3437,15
3438,8
3596,37
3438,15
3444,38
3444,46
3444,47
3444,15
3448,10
3596,16
3448,16
3448,18
3455,6
3596,18
3455,46
3457,35
3915,16
3471,9
3917,3
3471,14
3471,15
3476,38
3593,42
3476,14
3476,18
3360,4
3428,13
3494,8
3625,3
3494,15
3496,44
3496,25
3623,13
3481,4
3503,21
3503,3
3519,7
3627,38
3519,17
3519,14
3519,16
3519,18
3926,37
3627,17
3531,3
3537,10
3618,42
3537,46
3537,15
3541,37
3635,3
3541,16
3526,21
3636,3
3641,42
3651,3
3665,38
3665,15
3926,15
3657,4
3923,3
3686,42
3700,3
3706,3
3939,7
3569,4
3704,42
3701,42
3939,14
3939,15
3738,45
3735,2
3747,45
3747,31
3747,27
3947,10
3752,42
3757,16
3947,47
3775,6
3947,18
3775,16
3767,2
3778,2
3783,44
3951,3
3794,7
3794,18
3794,16
3969,38
3779,42
3783,42
3796,44
3796,32
3795,2
3792,2
3813,38
3969,18
3813,15
3824,49
3976,3
3824,18
3824,16
3828,48
3836,37
3652,3
3836,18
3841,48
3983,7
3866,6
3866,18
3866,16
3869,3
3867,2
3983,14
3983,15
3985,3
3997,38
3997,17
3974,42
4008,10
4008,18
4008,16
4012,3
4018,48
4025,3
4030,42
4038,10
4038,15
4044,38
4044,14
4051,37
4051,17
4051,14
4435,16
4066,3
3548,44
3883,3
3276,38
3551,27
3283,40
3557,7
3900,9
3557,14
3239,3
3559,25
3287,38
3562,44
3294,7
3567,10
3294,3
3308,10
3316,38
3567,15
3319,16
3567,16
3567,18
3322,44
3570,49
3322,16
3336,25
3346,7
3900,14
3570,14
3575,31
3342,2
3309,4
3368,9
3583,49
3368,14
3368,15
3368,47
3368,27
3374,21
3374,32
3374,24
3379,21
3900,15
3583,16
3388,21
3388,32
3388,27
3388,2
3588,49
3910,6
3401,24
3403,21
3588,46
3588,16
3332,2
3415,44
3588,18
3439,38
3597,49
3439,15
3445,10
3445,16
3445,18
3449,37
3597,16
3449,16
3448,35
3590,3
3602,42
3460,35
3472,10
3585,42
3472,17
3472,18
3613,9
3480,35
3426,13
3418,13
3417,13
3483,2
3496,31
3496,26
3910,18
3478,2
3508,39
3916,38
3508,14
3508,47
3508,15
3508,16
3613,46
3520,9
3624,13
3520,17
3520,14
3520,46
3520,47
3520,15
3520,16
3525,40
3528,10
3608,42
3528,18
3916,15
3538,38
3641,38
3538,16
3539,45
3526,42
3913,3
3641,17
3641,16
3641,18
3645,3
3646,3
3927,38
3666,10
3663,35
3676,38
3927,14
3676,17
3676,14
3676,46
3676,47
3676,15
3676,16
3676,18
3683,3
3682,3
3677,42
3927,15
3708,3
3929,3
3721,40
3940,37
3721,46
3726,9
3726,46
3702,42
3732,9
3940,16
3732,14
3732,15
3733,49
3948,37
3733,14
3733,47
3733,46
3734,7
3734,14
3734,47
3734,15
3739,37
3948,18
3739,18
3744,49
3948,16
3744,17
3747,25
3946,3
3750,44
3750,32
3750,16
3959,17
3751,44
3757,49
3757,17
3970,7
3763,6
